name,age,educational level,number of not paid past credits,dependents,profession,working sector,monthly income,monthly expenditure,savings (debt),debt-to-income ratio before credit,credit: monthly amount,credit-to-income ratio,type of credit,requested_loan_duration,debt-to-income ratio after credit,collateral,collateral type,estimated seizable assets,y-categorical-default,PD_LR,PD_NN,PD_RF,group_key,LGD,EAD,EL_LR,EL_NN,EL_RF,IRB_Capital_LR,IRB_Capital_NN,IRB_Capital_RF
name867,44,bachelor degree,0,0,HighSkilled,Consultant,5075.0,6951.932227683181,-1876.9322276831808,0.3698388625976711,2345.6588973493404,0.991202514436662,simple loans,12,0.8320376601049302,77121,house,95881.91585024244,0,0.3327233508091919,0.43611103,0.13,Consultant_simple loans,0.0,28147.906768192086,0.0,0.0,0.0,0.0,0.0,0.0
name868,49,ausbildung,0,0,MediumSkilled,IT Support,3375.0,1835.9619700892135,1539.0380299107862,0.0,2547.592187952447,0.3744566836433515,auto loans,24,0.2988308616419736,16416,liquid assets,19794.466477886304,0,0.17045160742684437,0.11907182,0.21,IT Support_auto loans,0.7454434835878495,61142.212510858735,8067.3173082402745,5970.72636937557,9343.50309711444,19785.56904127559,17701.218688349763,20693.535719920717
name869,42,ausbildung,0,0,MediumSkilled,Teacher,2398.0,2033.4353567789844,364.5646432210156,0.0,1618.9185520788135,0.8973860434232377,auto loans,24,0.523083364828106,0,none,4769.417664811729,1,0.431841689616772,0.52648556,0.82,Teacher_auto loans,1.0,38854.045249891526,16862.65563845292,21253.162751690666,31782.609014411268,16904.44402658552,15083.34511578856,6567.055718460518
name870,44,high school or lower,0,0,LowSkilled,Construction,1263.0,1082.044475080529,180.9555249194709,0.0,587.9021683875771,0.4453257542255244,auto loans,12,0.3222063685416518,0,none,2071.5169700890524,0,0.21446748920349795,0.1980399,0.19,Construction_auto loans,1.0,7054.826020650926,1566.1713765845057,1396.8555520888833,1276.9235097378175,3214.3856133338704,3168.490440651638,3141.570292502905
name871,48,bachelor degree,1,0,HighSkilled,Consultant,6335.0,8915.884774236727,-2580.884774236727,0.4074009114817248,6047.072950955163,0.4104527230506551,auto loans,12,1.3619507064233447,20962,car,34311.945916715806,0,0.27081862471407175,0.13780871,0.18,Consultant_auto loans,0.7541484916395359,72564.87541146195,14885.116043817648,7497.282713246389,11382.735798213494,25547.815456074393,22340.069892623793,24075.18849105112
name872,40,bachelor degree,0,0,HighSkilled,Engineering,5539.0,2868.898827584212,2670.101172415788,0.0,5221.05293415166,0.5144554481932324,auto loans,24,0.4605437374500582,18219,liquid assets,41035.16339241788,0,0.1800118600333865,0.09293497,0.05,Engineering_auto loans,0.8618295216912838,125305.27041963986,19978.47953516371,10367.211002030897,5615.57262610007,47509.865342423625,38087.52729178767,28456.472373566765
name873,60,post graduate degree,2,0,HighSkilled,Doctor,8683.0,5719.125512362889,2963.874487637111,0.0,6996.38710901588,0.3796543817621987,auto loans,12,0.4644146748104075,29179,car,57351.607644444775,0,0.24838189949198175,0.15943696,0.09,Doctor_auto loans,0.7036827567453203,83956.64530819056,16128.524307592954,9570.77266604417,5612.4901436678765,27426.3036189966,25194.77431242345,20558.182639830135
name874,47,ausbildung,0,0,MediumSkilled,Electrician,2598.0,1601.8330533651615,996.1669466348384,0.0,1688.3939314494462,0.7856168331178426,auto loans,36,0.2664461065491177,22555,car,30329.13021800432,0,0.22437735166178413,0.18579057,0.13,Electrician_auto loans,0.6848051921505689,60782.18153218006,9032.397910254147,8408.038607702016,5535.985815962219,19096.15980316638,18444.94363742511,16668.53431786812
name875,57,ausbildung,0,0,Unemployed_MediumSkilled,Teacher,2000.0,2153.383199818033,-153.38319981803306,0.0766915999090165,933.773377358929,0.9647890686748488,auto loans,24,0.543578288588481,40731,car,52530.02858484125,0,0.48026433476411523,0.42990395,0.24,Teacher_auto loans,0.0,22410.561056614297,0.0,0.0,0.0,0.0,0.0,0.0
name876,31,ausbildung,1,0,MediumSkilled,IT Support,1644.0,1730.4297751152612,-86.42977511526124,0.0525728559095262,481.1225718740996,0.2899688513312013,simple loans,12,0.3452264884363508,23315,car,28177.762603300387,1,0.399537338128175,0.40958506,0.8,IT Support_simple loans,0.0,5773.4708624891955,0.0,0.0,0.0,0.0,0.0,0.0
name877,34,ausbildung,0,1,MediumSkilled,Teacher,2208.0,1462.4606076948808,745.5393923051192,0.0,1058.4809900238242,0.5510150180193302,auto loans,12,0.141730796068254,19049,liquid assets,22459.21993883845,0,0.2613682837700928,0.26004907,0.12,Teacher_auto loans,0.0,12701.77188028589,0.0,0.0,0.0,0.0,0.0,0.0
name878,48,bachelor degree,0,0,HighSkilled,Doctor,4459.0,9731.717440560238,-5272.717440560238,1.1824887733931908,2758.135192039501,0.7452213218814816,simple loans,48,1.8010434251176808,55706,house,58051.71061265798,1,0.6844441758414154,0.70024747,0.84,Doctor_simple loans,0.7089164979788312,132390.48921789604,62788.193525994844,65228.39237752827,78743.33986294421,26382.07690816464,25232.790730378216,14197.093946968644
name879,41,post graduate degree,2,1,Unemployed_HighSkilled,Consultant,3000.0,2806.790336908518,193.20966309148207,0.0,1154.1089064573182,0.7762064178407844,simple loans,36,0.320299747788612,14154,liquid assets,21402.37847186169,1,0.8156883167068492,0.9152124,0.8,Consultant_simple loans,0.6774669504781116,41547.92063246346,22658.611187113216,25726.671583877614,22489.727128575723,4864.0919832882655,2311.9074932269677,5248.998149704642
name880,51,post graduate degree,3,0,HighSkilled,Doctor,7192.0,4578.170226756218,2613.8297732437823,0.0,5874.15791369905,0.4975171787557613,auto loans,48,0.4533270495627458,33539,car,52595.80613777962,0,0.5850678952359907,0.545036,0.14,Doctor_auto loans,0.898711509692394,281959.5798575544,150266.3895738074,137596.3735895066,33448.84219855409,89215.8974251903,95604.32418737806,103966.84646541665
name881,41,bachelor degree,0,1,HighSkilled,Engineering,4448.0,7907.429348430754,-3459.4293484307536,0.7777494038738205,1964.102991113672,0.3454729388531202,mortgages,12,1.219319320940743,0,none,7048.226306795789,0,0.6174954125721906,0.43120825,0.29,Engineering_mortgages,1.0,23569.235893364064,14282.956951378623,10016.925254679727,6670.09375782203,7781.206746028264,10260.460949604505,11015.993245615105
name882,56,bachelor degree,2,1,HighSkilled,Engineering,7843.0,14093.75866366415,-6250.75866366415,0.7969856768665243,7446.772322855013,0.3801906663837807,auto loans,24,1.746465763932062,12945,liquid assets,26459.64495290879,1,0.7445950492244724,0.84095913,0.65,Engineering_auto loans,0.9312839064446851,178722.5357485203,117674.08483193838,137979.93822585137,111349.31082399828,38824.67951754485,25034.444390826156,51085.492429728205
name883,33,bachelor degree,0,0,HighSkilled,Engineering,2905.0,2448.01274556593,456.9872544340701,0.0,1443.5228342348437,0.7677997412965607,auto loans,60,0.3395991668849478,70567,house,67512.6106003077,1,0.2507520386166066,0.36087152,0.69,Engineering_auto loans,0.435763330112489,86611.37005409063,9510.998878174662,12756.815955646967,26268.473092101445,17535.5560256293,17293.88216664818,10447.751995587641
name884,46,high school or lower,2,1,LowSkilled,Transportation,1530.0,2028.1941783909149,-498.1941783909149,0.3256171100594215,1173.4383099652262,0.6392724371790846,mortgages,12,1.0925702538275432,0,none,2270.715941162352,1,0.8325357135629102,0.83023053,0.68,Transportation_mortgages,1.0,14081.259719582715,11532.551710338243,11659.283047814488,9406.281492681253,2223.791511028375,2252.6324181175455,4006.085741964639
name885,30,ausbildung,1,0,MediumSkilled,Electrician,1657.0,1284.8272796677888,372.1727203322112,0.0,524.9168665852325,0.7071296681728183,simple loans,24,0.0921811383542675,24324,car,27787.17443920508,0,0.45431076962453054,0.36658368,0.22,Electrician_simple loans,0.0,12598.004798045578,0.0,0.0,0.0,0.0,0.0,0.0
name886,38,high school or lower,0,1,LowSkilled,Agriculture,961.0,971.704840542688,-10.704840542687975,0.0111392721568033,745.4151460233105,0.7865406012112868,mortgages,12,0.786805397050987,0,none,1407.741342189163,0,0.49414094717372364,0.6126647,0.28,Agriculture_mortgages,1.0,8944.981752279726,4311.481204598827,5644.2834856885065,2611.9346716656796,3631.461589713426,2983.063118447901,4179.874149128605
name887,49,post graduate degree,0,2,HighSkilled,Doctor,5664.0,8991.093649821127,-3327.0936498211267,0.5874106020164419,3446.245582724885,0.7281831638113344,mortgages,48,1.1958579153506377,34485,car,42039.35367849808,1,0.41720506553878633,0.44448945,0.57,Doctor_mortgages,0.8228377687306008,165419.78797079448,53901.005098159934,60298.34661233548,76904.21181934433,59999.27952336815,58497.122793318,49248.24668701765
name888,47,post graduate degree,1,1,HighSkilled,Finance,5082.0,5383.137558877485,-301.1375588774854,0.0592557180002922,3734.142880940431,0.4429373009513288,auto loans,60,0.7940339314871933,49516,car,57982.3280237584,0,0.19836667931678093,0.1933776,0.31,Finance_auto loans,0.811778738359368,224048.57285642586,32374.260469219924,37648.71863555351,55108.993944795715,81712.23419319994,81292.8895882684,84840.91896052158
name889,56,ausbildung,0,0,MediumSkilled,Teacher,3842.0,4153.329274462266,-311.32927446226586,0.0810331271374976,1964.1377142628453,0.2982009478085662,auto loans,48,0.5922610590122621,16771,liquid assets,22772.00959186148,0,0.11738946569309963,0.1079283,0.08,Teacher_auto loans,0.8312495088259589,94278.61028461657,9169.17867355014,8934.071528074495,7209.9524612531,30279.96786920889,29343.857475240173,25913.22560243099
name890,37,post graduate degree,1,0,HighSkilled,Engineering,4867.0,5005.221803795046,-138.22180379504607,0.0283997953143714,3113.37367597766,0.4263324825278196,mortgages,24,0.6680902978780987,66864,house,75636.41567930381,1,0.23057580322448862,0.25861177,0.73,Engineering_mortgages,0.3789723848603263,74720.96822346383,5974.925724137655,7362.467716946874,21322.839195619217,13039.251298252633,13187.348329434348,6942.466640576184
name891,58,ausbildung,1,2,MediumSkilled,IT Support,3383.0,4617.429686209895,-1234.4296862098945,0.3648920148418251,1653.42156338305,0.751850131614125,auto loans,12,0.8536361955639801,0,none,5774.509827364804,1,0.7748197452897315,0.6791199,0.82,IT Support_auto loans,1.0,19841.0587605966,15396.661598222961,13610.966309769268,16091.098654843843,4127.827777205872,5658.0493328630155,3353.507660684336
name892,49,ausbildung,0,2,MediumSkilled,Teacher,3204.0,2920.350283771796,283.6497162282044,0.0,2538.2502579578545,0.2795669743473259,auto loans,24,0.7036830654586923,17476,liquid assets,23546.679832715647,0,0.10713707951354279,0.08813279,0.05,Teacher_auto loans,0.7276636661366769,60918.00619098851,5009.043628209877,4388.454152148476,2615.3413634016174,16550.864692407198,15288.548214075125,11680.642381826781
name893,34,high school or lower,0,1,LowSkilled,Manufacturing,1006.0,583.2449787480897,422.7550212519103,0.0,436.7456681882616,0.6098995026992442,auto loans,12,0.0139072037140669,21447,car,22532.148034694404,0,0.41868037234466315,0.2734458,0.09,Manufacturing_auto loans,0.0,5240.94801825914,0.0,0.0,0.0,0.0,0.0,0.0
name894,59,ausbildung,0,1,MediumSkilled,Electrician,4154.0,3318.834645900904,835.165354099096,0.0,2918.0659439431074,0.6547609851885083,mortgages,60,0.5014204597602339,29706,car,40568.92465919376,0,0.15435053158893827,0.15141971,0.1,Electrician_mortgages,0.855734668115469,175083.95663658646,22323.98631718812,19776.95432126733,17229.92232534654,63312.445178048496,62960.86138145668,54446.02227522996
name895,35,ausbildung,1,0,MediumSkilled,Artist,1919.0,1685.8308316450473,233.16916835495272,0.0,1491.9738921389007,0.894042717551059,simple loans,36,0.6559691108827244,0,none,4059.3022755599873,0,0.7829308978106152,0.8704049,0.55,Artist_simple loans,1.0,53711.06011700042,42270.60431207933,46298.93382085436,29487.372004233235,10804.10860745927,6647.294470457605,20102.917838885318
name896,31,high school or lower,0,0,LowSkilled,Transportation,1301.0,758.8249972443583,542.1750027556417,0.0,504.1828283579353,0.7309086139118037,auto loans,12,0.0,0,none,2413.761648251508,1,0.4061541392355229,0.4027989,0.71,Transportation_auto loans,1.0,6050.193940295224,2438.2281579389755,2432.1779639986803,4295.637697609609,2691.2288143033848,2698.27136908188,1580.1742533674835
name897,55,post graduate degree,0,0,HighSkilled,Consultant,5494.0,6716.730519451805,-1222.7305194518049,0.2225574298237722,4386.754583133131,0.6246486982172166,mortgages,24,1.021020222530931,10409,liquid assets,20519.427606122343,0,0.1534343452490583,0.20010641,0.35,Consultant_mortgages,0.9063585731444712,105282.10999519515,15076.888192875727,20134.325371498595,33207.323361523755,40254.324948337045,42943.87157363348,43954.80899764493
name898,31,ausbildung,1,0,MediumSkilled,IT Support,1864.0,1538.93664518762,325.0633548123801,0.0,1342.6715083317845,0.8218980558393032,mortgages,48,0.545927120986805,0,none,3888.591987327932,1,0.7367615421856112,0.793724,0.81,IT Support_mortgages,1.0,64448.232399925655,47885.036673144765,50849.655363541344,51945.275314340084,15446.668710325483,12367.76386889841,11458.073925223409
name899,37,high school or lower,0,2,LowSkilled,Agriculture,1039.0,842.9743558759457,196.02564412405437,0.0,286.88434554627446,0.6711241807047923,auto loans,24,0.0874482208106064,12133,liquid assets,14240.37443998345,1,0.4227154275780847,0.4531933,0.82,Agriculture_auto loans,0.0,6885.224293110587,0.0,0.0,0.0,0.0,0.0,0.0
name900,58,high school or lower,0,1,LowSkilled,Agriculture,3037.0,1994.833551466252,1042.166448533748,0.0,850.5364926374738,0.7166853570351186,simple loans,24,0.0,0,none,6334.026955203113,1,0.44247992608396464,0.53545517,0.7,Agriculture_simple loans,1.0,20412.87582329937,9144.96836883812,10757.585558878769,14166.535821369762,8790.434593678372,7817.901963444004,5491.995970927776
name901,36,ausbildung,0,2,MediumSkilled,Nursing,2797.0,2699.8271175498285,97.17288245017151,0.0,2244.605009888381,0.7549768679022092,auto loans,48,0.7677626483511654,14785,liquid assets,21656.078527411577,0,0.1608547024226154,0.103830084,0.31,Nursing_auto loans,0.870084789806593,107741.0404746423,15092.758329342569,8436.945649943049,28966.846731471138,40075.675608050675,34577.49648472162,43728.869683652796
name902,50,bachelor degree,0,1,HighSkilled,Engineering,7388.0,5849.045621082239,1538.9543789177617,0.0,1974.9000317350296,0.4163098296109264,auto loans,48,0.059007262157183,0,none,18278.232405691764,1,0.18327741127448444,0.35699564,0.54,Engineering_auto loans,1.0,94795.20152328143,16115.184258957845,32799.13972705537,52421.746442374635,41878.06900299681,43521.625250125,36050.62244347044
name903,57,ausbildung,0,0,MediumSkilled,Artist,3395.0,3420.321098375277,-25.32109837527696,0.0074583500369004,2644.382315386722,0.6185195428452669,auto loans,24,0.7863633030226801,0,none,7170.152528185888,1,0.3312800864868295,0.42991692,0.53,Artist_auto loans,1.0,63465.17556928133,21514.694517986372,26401.513036821034,35857.824196643945,29447.040353327233,27661.590968329336,24508.709060601603
name904,55,ausbildung,0,1,MediumSkilled,Nursing,3219.0,2823.297613791281,395.70238620871896,0.0,1168.146375057414,0.354133739484787,auto loans,60,0.2399639604997499,16404,liquid assets,24409.64245497044,0,0.07720076301539938,0.033858135,0.05,Nursing_auto loans,0.777982351362501,70088.78250344483,4634.86604437402,1963.0020893819374,1853.9464177496077,17744.728768762,11632.104447921754,14368.406884566648
name905,39,bachelor degree,1,0,HighSkilled,Doctor,3818.0,4607.540776035718,-789.5407760357184,0.2067943363110839,913.2703815635082,0.9914190100870636,auto loans,36,0.4459955886849729,68611,house,72266.93403781149,1,0.5160074270047826,0.7423648,0.7,Doctor_auto loans,0.0,32877.733736286296,0.0,0.0,0.0,0.0,0.0,0.0
name906,53,ausbildung,0,1,MediumSkilled,Teacher,2345.0,2893.6066621195178,-548.6066621195178,0.2339474038889201,1835.8017710904196,0.3304175871000174,simple loans,60,1.0168053020085022,48709,car,56422.89105299205,0,0.2030531409551612,0.21652459,0.36,Teacher_simple loans,0.6232943323453647,110148.10626542517,13730.938070762893,15996.54285243877,25951.472953741868,30982.997090890294,31329.12779570866,31472.571412991783
name907,42,bachelor degree,0,1,HighSkilled,Research,6591.0,6497.408731641455,93.59126835854477,0.0,1756.5090651095531,0.7441463169321818,auto loans,36,0.2523012891444406,73832,house,82885.09730432836,0,0.14615837489978004,0.1628128,0.14,Research_auto loans,0.19076563145594988,63234.32634394391,1700.8740034518632,1978.3215359298272,1700.8740034518632,5015.886372091024,5173.938158528706,4949.265402781915
name908,30,high school or lower,1,1,Unemployed_LowSkilled,Manufacturing,500.0,541.2555135805121,-41.25551358051212,0.0825110271610242,414.6989718874535,0.3409890831175259,mortgages,48,0.9119089709359312,7361,liquid assets,9852.046989260754,1,0.7830079032257137,0.82401043,0.83,Manufacturing_mortgages,0.6514807447914807,19905.55065059777,9881.679218062014,10815.381191422204,10815.381191422204,2607.7092612297515,2145.9817132508047,2077.2069561962253
name909,46,bachelor degree,2,0,HighSkilled,Finance,5506.0,4914.751147510483,591.248852489517,0.0,4916.456450926189,0.3844634352007605,mortgages,12,0.7855444239805071,16563,liquid assets,30845.332474111263,1,0.3150296683960017,0.45877212,0.33,Finance_mortgages,0.7332541204286084,58997.47741111427,12934.782878571392,19856.40582362632,13886.506033516445,20160.07340723689,18315.921746536827,20080.41204255212
